Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4J7CKHCF3mdL4diUsmW8lq,"Under Control (feat. Hurts)","Motion","Calvin Harris;Alesso;Hurts",2014-10-31,184280,79,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:27:38Z,"edm","Columbia",0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,4
spotify:track:7xeMD2bU9QrjrPRYSvSkKn,"Vem Cá","Vem Cá","Altamira;Pelé MilFlows",2019,166661,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:27:47Z,"hip hop brasileiro,trap brasileiro","Independent",0.753,0.396,11,-8.19,1,0.133,0.525,0,0.182,0.724,80.951,4
spotify:track:7xbXYJ2CC2h5Uga6FnnvG0,"What The DJ Says (feat. Jussie Smollett & Yazz)","Empire: The Complete Season 1","Empire Cast;Jussie Smollett;Yazz",2015-09-11,182573,28,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:28:07Z,"","Columbia",0.671,0.786,11,-6.565,0,0.159,0.015,0,0.342,0.516,77.01,4
spotify:track:0Rdfu7NQubmGmYz90usRCU,"Yes","Party Rock","LMFAO",2009-01-01,183693,59,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:28:16Z,"","Will I Am / A&M",0.73,0.9,7,-3.339,0,0.052,0.0761,0,0.238,0.896,128.083,4
spotify:track:7vKSjbG6w7PXuhaci99wtV,"Atleta do Ano - Remix","Atleta do Ano (Remix)","MOB79;Djonga;Doncesão;BK;Febem",2017-02-09,390545,47,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:37:43Z,"hip hop brasileiro,boom bap,trap brasileiro,grime","Ceia Ent.",0.825,0.443,11,-9.42,1,0.0985,0.0851,0.000359,0.128,0.315,109.993,4
spotify:track:5YI8fcldrF0PJupnUX4YVR,"Água","Água","Japa",2020-01-24,160661,35,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:37:55Z,"trap brasileiro,trap,hip hop brasileiro","JAPA OFICIAL",0.775,0.613,3,-7.555,0,0.258,0.398,0,0.258,0.632,120.98,4
spotify:track:5vJcMOvHec5xRJrvo1MK2r,"10K","10K","Raffa Moreira",2018-07-17,143020,45,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:37:58Z,"trap brasileiro,hip hop brasileiro,trap","Raffa Moreira",0.824,0.428,9,-8.314,0,0.183,0.393,0,0.0915,0.566,148.008,4
spotify:track:40uMIn2zJLAQhNXghRjBed,"Motley Crew","Motley Crew","Post Malone",2021-07-09,184213,69,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-02T02:19:39Z,"","Republic Records",0.797,0.631,3,-3.818,0,0.0786,0.0904,0.00000371,0.0998,0.288,129.915,4
spotify:track:27NovPIUIRrOZoCHxABJwK,"INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X;Jack Harlow",2021-07-23,212000,76,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-02T02:20:04Z,"","Columbia",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
spotify:track:1AVs6uBNNs22xG0HzRzTny,"Drip de Negão 2","Drip de Negão","Young Mascka;Yunk Vino;Kyan;Dalua;Froid;Mc Livinho;Chris MC;Kayuá;Danzo;JayA Luuck",2021-08-20,395491,30,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:03:40Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,boom bap,funk,funk carioca","Young Mascka",0.775,0.708,8,-5.408,0,0.255,0.145,0,0.123,0.666,115.006,4
spotify:track:5jlfP00c8T3YdRMbm04j2S,"Eu Vim de Lá","Drip de Negão","Young Mascka;Abbot;808 Luke",2021-08-20,188345,14,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:03:52Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","Young Mascka",0.725,0.701,7,-6.416,0,0.0498,0.182,0,0.19,0.377,123.032,4
spotify:track:11Mnosxz1bY2513gEb4cPt,"Quem é Sabe","Drip de Negão","Young Mascka;Sabotage;808 Luke",2021-08-20,184130,31,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:04:00Z,"trap brasileiro,hip hop brasileiro,trap,boom bap","Young Mascka",0.825,0.634,6,-8.172,1,0.407,0.0665,0,0.0924,0.805,170.394,4
spotify:track:4oyCpd1QQDn3zFRsVjZ91Q,"Drip de Preto","Drip de Negão","Young Mascka;KayBlack;Kyan;Jovem Sam",2021-08-20,234039,25,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:04:27Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","Young Mascka",0.832,0.628,5,-4.753,0,0.125,0.264,0,0.069,0.718,111,4
spotify:track:1vZSI5inJHdpm4OeDxZFzY,"França","Drip de Negão","Young Mascka;Yunk Vino;Froid;808 Luke",2021-08-20,228599,24,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:04:37Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,boom bap","Young Mascka",0.773,0.446,10,-8.183,0,0.161,0.543,0,0.0884,0.467,105.016,4
spotify:track:0ZZWbkdJsT27UjOYvmqVu3,"Refrigerante","Drip de Negão","Young Mascka;JayA Luuck;Alladxn",2021-08-20,204500,12,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:05:24Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","Young Mascka",0.841,0.544,5,-6.666,0,0.0413,0.465,0.00000553,0.11,0.419,122.014,4
spotify:track:4zoqUNd4Z4xICjX1dWjWot,"Mar de Lágrimas","Drip de Negão","Young Mascka;Jé;Uhiaa",2021-08-20,152194,6,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:06:00Z,"trap brasileiro,hip hop brasileiro,trap","Young Mascka",0.852,0.428,3,-8.728,0,0.0884,0.778,0.000317,0.218,0.315,126.024,4
spotify:track:4R1IkLgAMZJwVcEsikIdlG,"Me Entreguei","Drip de Negão","Young Mascka;Uhiaa",2021-08-20,179973,4,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:06:14Z,"trap brasileiro,hip hop brasileiro,trap","Young Mascka",0.563,0.499,10,-6.516,1,0.0467,0.727,0,0.111,0.354,114.168,4
spotify:track:5lXrWV5vQlmoMIihiVi476,"Nota Azul","Drip de Negão","Young Mascka;Aimar;Jovem Sam",2021-08-20,160776,7,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:06:47Z,"trap brasileiro,hip hop brasileiro,trap","Young Mascka",0.796,0.52,1,-6.888,0,0.103,0.197,0,0.229,0.227,109.041,4
spotify:track:2XzGtYkoe3jnUSdodCrde6,"Bye","Drip de Negão","Young Mascka;Duzz;MC Igu",2021-08-20,204600,12,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:07:13Z,"trap brasileiro,hip hop brasileiro,trap","Young Mascka",0.875,0.621,2,-7.886,1,0.0865,0.0349,0.0000243,0.0692,0.558,121.967,4
spotify:track:2kmHCJK5HzvFIl3UCg6Ltj,"Nego Eu Me Lembro","Drip de Negão","Young Mascka;Vulgo FK;Alladxn",2021-08-20,230030,7,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:07:31Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,funk","Young Mascka",0.711,0.693,8,-7.968,0,0.0834,0.433,0.00000427,0.125,0.465,82.501,4
spotify:track:5E5VM04SfQS7k05BnXSMyQ,"Sem Simpatia","Drip de Negão","Young Mascka;LR Beats",2021-08-20,142030,5,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:08:24Z,"trap brasileiro,hip hop brasileiro,trap","Young Mascka",0.896,0.557,1,-6.856,1,0.175,0.211,0.000365,0.1,0.315,142.106,4
spotify:track:5RVdqxysRUBNkfrif9DvYX,"Velocidade","Velocidade","2T;L7NNON;LeodoKick;Soud",2021-08-18,224262,25,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:08:32Z,"trap brasileiro,trap funk,hip hop brasileiro,trap,funk carioca","SoudCrime",0.453,0.615,5,-7.387,0,0.123,0.59,0,0.126,0.579,89.31,3
spotify:track:01jIO8SJFnpSiNLH1JaBZ5,"You","4275 (Bonus Version)","Jacquees",2018-09-07,217386,67,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:09:05Z,"r&b,trap soul","Republic Records",0.735,0.453,8,-8.264,0,0.0601,0.415,0,0.104,0.335,115.005,4
spotify:track:6DlCCmuD04huNMef3ptkn5,"Lingerie","Lingerie","Budah;Yunk Vino;Ursão",2020-05-20,209654,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:10:16Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","dMusic",0.687,0.352,9,-9.878,0,0.0767,0.873,0.00186,0.0976,0.419,140.094,4
spotify:track:1HfA112GUy6eVLVVaOo33Z,"Fala Baixinho","Fala Baixinho","Kiaz;Nith",2018-11-08,224864,42,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:10:30Z,"","Kiaz / Blackstar entretenimento",0.693,0.273,6,-14.34,0,0.163,0.67,0,0.1,0.4,103.986,4
spotify:track:6OpLzj6YwFgLIx5aQ1ChL2,"Alarm (Midnight Calls)","237 Deluxe","Yunk Vino;MATHINVOKER;Trxntin",2020-06-26,170097,32,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:10:46Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Labbel Records",0.723,0.443,1,-8.221,0,0.0673,0.0441,0,0.12,0.143,114.863,4
spotify:track:6VedsDqg0D4GzWT0GbaTM3,"2AM","MIDNIGHT CALLS","Yunk Vino;Pedro Lotto",2020-12-11,141634,41,false,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:10:54Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Boogie Naipe",0.474,0.525,0,-8.244,0,0.0789,0.11,0,0.105,0.254,110.669,4
spotify:track:4Oun2ylbjFKMPTiaSbbCih,"WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B;Megan Thee Stallion",2020-08-07,187546,77,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:11:01Z,"","Atlantic/KSR",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
spotify:track:1JAkXiY10vwLhSbcsiimrp,"Body (Remix) [feat. Capo Plaza & Rondodasosa]","Body (Remix) [feat. Capo Plaza & Rondodasosa]","Tion Wayne;Russ Millions;Capo Plaza;Rondodasosa",2021-05-04,205106,61,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:12:37Z,"drill reino unido,drill,grime,grime reino unido,afroswing,trap italiano,trap","Atlantic Records UK",0.883,0.716,7,-8.127,1,0.414,0.435,0,0.0801,0.761,141.066,4
spotify:track:7aZusA4cWXz3Wv9e9uhavz,"Quer Voar","Quer Voar","Matuê",2021-08-11,187636,67,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:13:17Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Sony Music Entertainment",0.806,0.595,8,-6.166,0,0.246,0.138,0,0.0882,0.677,82.492,4
spotify:track:7ycWLEP1GsNjVvcjawXz3z,"Praise The Lord (Da Shine) (feat. Skepta)","TESTING","A$AP Rocky;Skepta",2018-05-25,205813,83,true,8jtopaclkzi6fkcxvnzy3t27q,2021-08-27T02:15:34Z,"rap,grime,grime reino unido","A$AP Worldwide/Polo Grounds Music/RCA Records",0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4
spotify:track:2IT0T0EqPaUxasjl2o8J2G,"Christopher Walking","Meet The Woo 2","Pop Smoke",2020-02-07,190680,25,true,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:38:58Z,"drill do brooklyn,drill de nova iorque,drill","Victor Victor Worldwide",0.772,0.744,6,-5.108,0,0.244,0.0114,0,0.066,0.764,140.99,4
spotify:track:1zCB57Q2Hp5PPWLTpgW3w2,"Sweetheart (feat. Fivio Foreign)","Meet The Woo 2","Pop Smoke;Fivio Foreign",2020-02-07,156373,16,true,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:39:24Z,"drill do brooklyn,drill de nova iorque,drill,drill reino unido","Victor Victor Worldwide",0.74,0.764,4,-3.969,0,0.28,0.124,0,0.107,0.587,141,4
spotify:track:57BGVV6wcyhbn3hsjlqEZB,"Element","Meet The Woo 2","Pop Smoke",2020-02-07,135746,38,true,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:39:30Z,"drill do brooklyn,drill de nova iorque,drill","Victor Victor Worldwide",0.772,0.879,2,-4.22,1,0.323,0.0307,0.00000188,0.25,0.304,61.311,5
spotify:track:5eJpwQyirY5EEdNadHKRAM,"Mannequin (feat. Lil Tjay)","Meet The Woo 2","Pop Smoke;Lil Tjay",2020-02-07,160560,30,true,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:39:42Z,"drill do brooklyn,drill de nova iorque,drill,rap melódico","Victor Victor Worldwide",0.683,0.798,1,-5.923,1,0.3,0.463,0,0.264,0.751,145.124,4
spotify:track:7FWec1Je1DluKGUKZCwkq4,"Dreaming","Meet The Woo 2","Pop Smoke",2020-02-07,174546,21,true,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:39:56Z,"drill do brooklyn,drill de nova iorque,drill","Victor Victor Worldwide",0.687,0.689,10,-4.096,1,0.259,0.173,0.000481,0.523,0.821,71.555,4
spotify:track:42ZrMq4BKsWDrrbMnMRYaK,"Jail","Donda","Kanye West",2021-08-29,297000,2,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:40:43Z,"rap","Rock The World/IDJ/Kanye LP7",0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,4
spotify:track:2gbMPBrBVj3CuNTLp2dHYs,"Off The Grid","Donda","Kanye West",2021-08-29,339249,2,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:40:50Z,"rap","Rock The World/IDJ/Kanye LP7",0.546,0.64,8,-5.582,1,0.37,0.0438,0,0.137,0.63,137.728,4
spotify:track:0RbW8kWozrVSIGb4V13o0o,"Hurricane","Donda","Kanye West",2021-08-29,243187,2,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:40:56Z,"rap","Rock The World/IDJ/Kanye LP7",0.587,0.561,0,-6.569,1,0.146,0.0466,0,0.109,0.351,80.009,4
spotify:track:0Zm7NKJgoKY6ZWwtoEUILK,"Praise God","Donda","Kanye West",2021-08-29,226652,2,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:41:12Z,"rap","Rock The World/IDJ/Kanye LP7",0.798,0.545,1,-6.466,1,0.168,0.00904,0.0000948,0.258,0.212,118.029,4
spotify:track:3gWzTnziivUYzqXtnvgN8q,"Jonah","Donda","Kanye West",2021-08-29,195170,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:42:01Z,"rap","Rock The World/IDJ/Kanye LP7",0.459,0.431,9,-8.375,0,0.256,0.795,0,0.274,0.128,177.3,4
spotify:track:4VYEnxm7lmtG5sEEbcmORB,"Ok Ok","Donda","Kanye West",2021-08-29,204629,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:42:10Z,"rap","Rock The World/IDJ/Kanye LP7",0.738,0.471,11,-9.208,0,0.402,0.319,0.00000128,0.13,0.283,107.98,5
spotify:track:1aF9TeHZbe6OVo9dtjPuzK,"Junya","Donda","Kanye West",2021-08-29,147668,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:42:29Z,"rap","Rock The World/IDJ/Kanye LP7",0.752,0.69,7,-3.948,1,0.0642,0.27,0,0.303,0.396,148.07,4
spotify:track:3SYLoL8KHxdQPYIkfwmUjN,"Remote Control","Donda","Kanye West",2021-08-29,198613,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:42:38Z,"rap","Rock The World/IDJ/Kanye LP7",0.792,0.548,4,-7.079,1,0.082,0.0784,0.0000726,0.167,0.197,110.105,4
spotify:track:2Rd4eJ4KwXQQn2sMSToyUM,"Moon","Donda","Kanye West",2021-08-29,156091,1,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:42:56Z,"rap","Rock The World/IDJ/Kanye LP7",0.319,0.236,5,-9.644,1,0.0318,0.898,0.0000162,0.272,0.254,162.351,4
spotify:track:3onYsG7nB3FwEVHYYWCrIM,"No Child Left Behind","Donda","Kanye West",2021-08-29,178061,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-09-04T23:44:00Z,"rap","Rock The World/IDJ/Kanye LP7",0.161,0.327,1,-8.059,0,0.0341,0.00632,0.792,0.138,0.0815,135.382,3
spotify:track:5rIjbX7rQMj8Gh9Oxd4Vrc,"Light It Up (feat. Pop Smoke)","Culture III","Migos;Pop Smoke",2021-06-11,269248,52,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-03T19:43:43Z,"trap,drill do brooklyn,drill de nova iorque,drill","Quality Control Music/Motown Records",0.793,0.639,7,-6.476,0,0.226,0.414,0,0.132,0.596,142.988,4
spotify:track:1Eu51GaXEehPMrDMh5QghA,"Tell The Vision (feat. Kanye West & Pusha T)","Faith (Deluxe)","Pop Smoke;Kanye West;Pusha T",2021-07-31,215000,10,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:30:47Z,"drill do brooklyn,drill de nova iorque,drill,rap","Victor Victor Worldwide",0.662,0.686,7,-8.302,1,0.332,0.251,0.00000559,0.349,0.678,143.971,4
spotify:track:0VJ29bT7OaRZfOEvoYc70c,"What’s Crackin (feat. Takeoff)","Faith (Deluxe)","Pop Smoke;Takeoff",2021-07-31,177777,7,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:30:58Z,"drill do brooklyn,drill de nova iorque,drill","Victor Victor Worldwide",0.812,0.617,2,-6.853,1,0.338,0.0895,0.00000329,0.144,0.619,134.771,5
spotify:track:07UJUwwyi3JLEEtbawn3CL,"Dai a Cesar o Que É de Cesar","Dai a Cesar o Que É de Cesar","Cesar Mc;Pineapple StormTv",2021-09-09,309565,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:31:32Z,"hip hop brasileiro,trap brasileiro","Pineapple StormTV",0.611,0.666,4,-7.017,0,0.361,0.159,0,0.185,0.162,138.089,4
spotify:track:5oI9blwsXC8AkTWw6wASY8,"Máquina do Tempo","Máquina do Tempo","Matuê",2020-09-10,230400,78,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:32:45Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Sony Music Entertainment",0.629,0.727,4,-4.387,0,0.0499,0.0647,0,0.138,0.132,149.978,4
spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Groupies","Groupies","Doode;Teto;Matuê",2021-09-28,164571,66,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:33:03Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Sony Music Entertainment",0.845,0.655,5,-5.137,0,0.0612,0.239,0,0.0974,0.516,139.955,4
spotify:track:1wjmGk216y7V2Q5NzG0TRG,"HB20","HB20","L7NNON;Papatinho",2021-09-14,172306,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:33:18Z,"trap brasileiro,hip hop brasileiro,trap funk,trap,funk carioca","Papatunes",0.576,0.582,0,-6.982,0,0.319,0.463,0,0.123,0.5,139.895,4
spotify:track:2ZUJsR8HEktit58X6FuPQM,"Heaven and Hell","Donda","Kanye West",2021-08-29,145301,1,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T11:34:11Z,"rap","Rock The World/IDJ/Kanye LP7",0.764,0.422,0,-7.265,0,0.119,0.0409,0,0.152,0.268,82.986,4
spotify:track:7qeWNGBqqagdwf4KnjRzGZ,"U Played (feat. Lil Baby)","Time Served","Moneybagg Yo;Lil Baby",2020-01-10,164753,71,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T12:39:57Z,"","N-Less Entertainment/Interscope Records",0.874,0.847,2,-3.574,1,0.233,0.00341,0,0.29,0.881,134.965,4
spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,"10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin;21 Savage",2018-11-06,208293,73,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-04T14:42:43Z,"","Republic Records",0.797,0.353,6,-9.931,0,0.369,0.59,0,0.102,0.0731,87.997,4
spotify:track:07I8u9BeifIfbH6Zv1YsxR,"Double It (feat. Fetty Luciano)","Faith (Deluxe)","Pop Smoke;Fetty Luciano",2021-07-31,166285,11,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-05T10:15:54Z,"drill do brooklyn,drill de nova iorque,drill","Victor Victor Worldwide",0.717,0.741,2,-8.822,1,0.326,0.235,0,0.144,0.567,139.976,4
spotify:track:6xVhqLT40s5sVhepe9Mckc,"Weather the Storm (feat. Meek Mill & Lil Baby)","Father Of Asahd","DJ Khaled;Meek Mill;Lil Baby",2019-05-17,153337,45,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-09T00:49:47Z,"rap","Epic/We The Best",0.515,0.802,2,-2.655,0,0.283,0.18,0,0.241,0.279,76.069,4
spotify:track:1cKHdTo9u0ZymJdPGSh6nq,"I Was Never There","My Dear Melancholy,","The Weeknd;Gesaffelstein",2018-03-30,241066,83,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-10T01:37:41Z,"","The Weeknd/Lyric",0.323,0.737,10,-4.008,1,0.0335,0.14,0.000162,0.163,0.156,112.923,4
spotify:track:6QdnKD1zwEgyOWtkrdzlOF,"Hurt You","My Dear Melancholy,","The Weeknd;Gesaffelstein",2018-03-30,230026,72,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-10T01:37:50Z,"","The Weeknd/Lyric",0.477,0.718,5,-7.227,0,0.15,0.259,0.00275,0.109,0.361,183.934,4
spotify:track:6G9aDedv5hYaTgNYDuduqk,"trademark usa","The Melodic Blue","Baby Keem",2021-09-22,270670,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-10T02:12:56Z,"","Columbia",0.613,0.6,10,-5.621,1,0.281,0.108,0.00000167,0.274,0.067,130.732,4
spotify:track:4KruBnoVyraGgPHjp8tKtB,"gorgeous","The Melodic Blue","Baby Keem",2021-09-22,140742,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-10T02:20:38Z,"","Columbia",0.788,0.505,7,-6.507,1,0.0476,0.0217,0,0.176,0.119,129.939,4
spotify:track:2WLjFfNF7aIdTk6SVVo6NR,"Os Pitbull do Ano, Pt. 2","Os Pitbull do Ano, Pt. 2","LEALL;Major RD;Baviera;KOPO",2021-01-15,207976,52,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:04:44Z,"boom bap,hip hop brasileiro,trap brasileiro,grime,trap,trap funk","Duetti",0.746,0.603,7,-4.029,1,0.351,0.524,0,0.0941,0.615,110.186,4
spotify:track:2IcwtqsZjS2nx0aE0GViY4,"Os Pitbull do Ano","Os Pitbull do Ano","Baviera;Major RD;LEALL",2020-04-24,178144,52,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:05:19Z,"hip hop brasileiro,trap brasileiro,trap,trap funk,boom bap,grime","Duetti",0.85,0.673,1,-3.803,1,0.346,0.601,0,0.13,0.695,96.901,4
spotify:track:1RWOKwm9BE4iiPCzGwZQuJ,"Intro / Te Levar Daqui","Nirvana II","Dalua;Trxntin",2021-08-26,240820,6,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:06:19Z,"trap brasileiro,hip hop brasileiro,trap","PROHIPHOP",0.803,0.392,1,-11.765,1,0.215,0.0485,0.00000109,0.208,0.237,127.928,4
spotify:track:02BFjnujP80SPWuaMd6k5w,"Diego","Nirvana II","Dalua;Nagalli",2021-08-26,184761,9,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:07:24Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","PROHIPHOP",0.753,0.448,1,-11.816,0,0.338,0.0337,0,0.131,0.347,126.073,4
spotify:track:0UTyLmkQgPOEIz95OVAJTR,"range brothers (with Kendrick Lamar)","The Melodic Blue","Baby Keem;Kendrick Lamar",2021-09-10,316733,61,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:08:05Z,"hip hop,west coast hip hop","Columbia",0.667,0.582,11,-5.791,0,0.267,0.00466,0,0.124,0.141,121.972,4
spotify:track:3QFInJAm9eyaho5vBzxInN,"family ties (with Kendrick Lamar)","The Melodic Blue","Baby Keem;Kendrick Lamar",2021-09-10,252262,82,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:13:30Z,"hip hop,west coast hip hop","Columbia",0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,0.144,134.093,4
spotify:track:0N3W5peJUQtI4eyR6GJT5O,"King Kunta","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,234693,74,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T01:14:16Z,"hip hop,west coast hip hop","Aftermath",0.884,0.657,6,-4.569,0,0.0977,0.00589,0,0.154,0.489,107.059,4
spotify:track:3CPWSSuZpNlvIrQ4uFiBld,"Parabellum","Parabellum","Dalsin;Alaska;Gioprod",2021-08-27,133636,42,false,8jtopaclkzi6fkcxvnzy3t27q,2021-10-12T02:41:30Z,"hip hop brasileiro,boom bap,trap brasileiro","Alaska",0.681,0.607,11,-5.3,0,0.367,0.476,0,0.104,0.306,87.535,4
spotify:track:4JJcP0Rv9AgyPD6ZGaC8EE,"durag activity (with Travis Scott)","durag activity (with Travis Scott)","Baby Keem;Travis Scott",2021-04-30,225020,55,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-14T09:45:30Z,"rap","Columbia",0.89,0.701,0,-5.712,0,0.342,0.00306,0.00000306,0.0895,0.505,80.462,4
spotify:track:0jNFDcGAXPs5ahngmD5R6n,"XSCAPE","Life of a DON","Don Toliver",2021-10-08,156248,61,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-17T23:46:31Z,"","Cactus Jack / Atlantic",0.403,0.405,4,-7.718,0,0.0431,0.602,0,0.239,0.0524,100.626,4
spotify:track:0rKtyWc8bvkriBthvHKY8d,"SLOW DANCING IN THE DARK","BALLADS 1","Joji",2018-10-26,209273,5,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-18T13:10:38Z,"","88rising Music/Warner Records",0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
spotify:track:0HNKMJ2EKCaT2EqcCBj1EH,"Way Bigger","Life of a DON","Don Toliver",2021-10-08,196011,68,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-24T00:37:57Z,"","Cactus Jack / Atlantic",0.752,0.531,1,-6.236,1,0.0568,0.0534,0,0.124,0.2,131.97,4
spotify:track:25r6MZ4Gtd76l43qnZI1DG,"Flocky Flocky (feat. Travis Scott)","Life of a DON","Don Toliver;Travis Scott",2021-10-08,183513,66,true,8jtopaclkzi6fkcxvnzy3t27q,2021-10-24T00:38:13Z,"rap","Cactus Jack / Atlantic",0.8,0.541,10,-5.05,0,0.0375,0.0252,0,0.146,0.194,135.99,4
